Date and Time Run #1,Time (s) Run #1,Position (m) Run #1,Force (N) Run #1,Speed (mm/min) Run #1,Date and Time Run #2,Time (s) Run #2,Position (m) Run #2,Force (N) Run #2,Speed (mm/min) Run #2,Date and Time Run #3,Time (s) Run #3,Position (m) Run #3,Force (N) Run #3,Speed (mm/min) Run #3,Date and Time Run #4,Time (s) Run #4,Position (m) Run #4,Force (N) Run #4,Speed (mm/min) Run #4,Date and Time Run #5,Time (s) Run #5,Position (m) Run #5,Force (N) Run #5,Speed (mm/min) Run #5
03/04/2024 17:17:28,30.4,0,3,0,03/04/2024 17:18:10,30.4,0,0,0,03/04/2024 17:18:53,30.4,0,12,0,03/04/2024 17:19:40,30.4,0,14,0,03/04/2024 17:20:21,30.4,0,17,0
03/04/2024 17:17:28,30.5,0,3,0,03/04/2024 17:18:10,30.5,0,0,0,03/04/2024 17:18:53,30.5,0,12,0,03/04/2024 17:19:40,30.5,0,14,0,03/04/2024 17:20:21,30.5,0,17,0
03/04/2024 17:17:28,30.6,0,3,0,03/04/2024 17:18:10,30.6,0,0,0,03/04/2024 17:18:53,30.6,0,12,0,03/04/2024 17:19:40,30.6,0,13,0,03/04/2024 17:20:21,30.6,0,17,0
03/04/2024 17:17:28,30.7,0,3,0,03/04/2024 17:18:10,30.7,0,0,0,03/04/2024 17:18:53,30.7,0,12,0,03/04/2024 17:19:40,30.7,0,13,0,03/04/2024 17:20:21,30.7,0,16,0
03/04/2024 17:17:28,30.8,0,3,0,03/04/2024 17:18:10,30.8,0,0,0,03/04/2024 17:18:53,30.8,0,12,0,03/04/2024 17:19:40,30.8,0,13,0,03/04/2024 17:20:21,30.8,0,15,0
03/04/2024 17:17:28,30.9,0,3,0,03/04/2024 17:18:10,30.9,0,0,0,03/04/2024 17:18:53,30.9,0,12,0,03/04/2024 17:19:40,30.9,0,13,0,03/04/2024 17:20:21,30.9,0,14,0
03/04/2024 17:17:29,31,0,3,0,03/04/2024 17:18:11,31,0,0,0,03/04/2024 17:18:54,31,0,12,0,03/04/2024 17:19:41,31,0,13,0,03/04/2024 17:20:22,31,0,13,0
03/04/2024 17:17:29,31.1,0,3,0,03/04/2024 17:18:11,31.1,0,0,0,03/04/2024 17:18:54,31.1,0,12,0,03/04/2024 17:19:41,31.1,0,13,0,03/04/2024 17:20:22,31.1,0,13,0
03/04/2024 17:17:29,31.2,0,3,0,03/04/2024 17:18:11,31.2,0,0,0,03/04/2024 17:18:54,31.2,0,12,0,03/04/2024 17:19:41,31.2,0,14,0,03/04/2024 17:20:22,31.2,0,8,0
03/04/2024 17:17:29,31.3,0,3,0,03/04/2024 17:18:11,31.3,0,0,0,03/04/2024 17:18:54,31.3,0,12,0,03/04/2024 17:19:41,31.3,0,13,0,03/04/2024 17:20:22,31.3,0,13,0
03/04/2024 17:17:29,31.4,0,3,0,03/04/2024 17:18:11,31.4,0,0,0,03/04/2024 17:18:54,31.4,0,12,0,03/04/2024 17:19:41,31.4,0,13,0,03/04/2024 17:20:22,31.4,0,16,0
03/04/2024 17:17:29,31.5,0,3,0,03/04/2024 17:18:11,31.5,0,0,0,03/04/2024 17:18:54,31.5,0,12,0,03/04/2024 17:19:41,31.5,0,13,0,03/04/2024 17:20:22,31.5,0,17,0
03/04/2024 17:17:29,31.6,0,3,0,03/04/2024 17:18:11,31.6,0,0,0,03/04/2024 17:18:54,31.6,0,12,0,03/04/2024 17:19:41,31.6,0,13,0,03/04/2024 17:20:22,31.6,0,17,0
03/04/2024 17:17:29,31.7,0,3,0,03/04/2024 17:18:11,31.7,0,0,0,03/04/2024 17:18:54,31.7,0,12,0,03/04/2024 17:19:41,31.7,0,14,0,03/04/2024 17:20:22,31.7,0,16,0
03/04/2024 17:17:29,31.8,0,3,0,03/04/2024 17:18:11,31.8,0,0,0,03/04/2024 17:18:54,31.8,0,12,0,03/04/2024 17:19:41,31.8,0,13,0,03/04/2024 17:20:22,31.8,0,17,0
03/04/2024 17:17:29,31.9,0,3,0,03/04/2024 17:18:11,31.9,0,0,0,03/04/2024 17:18:54,31.9,0,12,0,03/04/2024 17:19:41,31.9,0,13,0,03/04/2024 17:20:22,31.9,0,17,0
03/04/2024 17:17:30,32,0,3,0,03/04/2024 17:18:12,32,0,-1,0,03/04/2024 17:18:55,32,0,12,0,03/04/2024 17:19:42,32,0,13,0,03/04/2024 17:20:23,32,0,17,0
03/04/2024 17:17:30,32.1,0,3,0,03/04/2024 17:18:12,32.1,0,-1,0,03/04/2024 17:18:55,32.1,0,12,0,03/04/2024 17:19:42,32.1,0,13,0,03/04/2024 17:20:23,32.1,0,17,0
03/04/2024 17:17:30,32.2,0,3,0,03/04/2024 17:18:12,32.2,0,-1,0,03/04/2024 17:18:55,32.2,0,12,0,03/04/2024 17:19:42,32.2,0,13,0,03/04/2024 17:20:23,32.2,0,16,0
03/04/2024 17:17:30,32.3,0,3,0,03/04/2024 17:18:12,32.3,0,-1,0,03/04/2024 17:18:55,32.3,0,12,0,03/04/2024 17:19:42,32.3,0,13,0,03/04/2024 17:20:23,32.3,0,15,0
03/04/2024 17:17:30,32.4,0,3,0,03/04/2024 17:18:12,32.4,0,-1,0,03/04/2024 17:18:55,32.4,0,11,0,03/04/2024 17:19:42,32.4,0,13,0,03/04/2024 17:20:23,32.4,0,14,0
03/04/2024 17:17:30,32.5,0,3,0,03/04/2024 17:18:12,32.5,0,-1,0,03/04/2024 17:18:55,32.5,0,11,0,03/04/2024 17:19:42,32.5,0,13,0,03/04/2024 17:20:23,32.5,0,10,0
03/04/2024 17:17:30,32.6,0,2,0,03/04/2024 17:18:12,32.6,0,-1,0,03/04/2024 17:18:55,32.6,0,11,0,03/04/2024 17:19:42,32.6,0,13,0,03/04/2024 17:20:23,32.6,0,13,0
03/04/2024 17:17:30,32.7,0,3,0,03/04/2024 17:18:12,32.7,0,-1,0,03/04/2024 17:18:55,32.7,0,11,0,03/04/2024 17:19:42,32.7,0,13,0,03/04/2024 17:20:23,32.7,0,17,0
03/04/2024 17:17:30,32.8,0,3,0,03/04/2024 17:18:12,32.8,0,-1,0,03/04/2024 17:18:55,32.8,0,11,0,03/04/2024 17:19:42,32.8,0,13,0,03/04/2024 17:20:23,32.8,0,16,0
03/04/2024 17:17:30,32.9,0,3,0,03/04/2024 17:18:12,32.9,0,-1,0,03/04/2024 17:18:55,32.9,0,11,0,03/04/2024 17:19:42,32.9,0,13,0,03/04/2024 17:20:23,32.9,0,15,0
03/04/2024 17:17:31,33,0,3,0,03/04/2024 17:18:13,33,0,-1,0,03/04/2024 17:18:56,33,0,11,0,03/04/2024 17:19:43,33,0,13,0,03/04/2024 17:20:24,33,0,14,0
03/04/2024 17:17:31,33.1,0,-1,0,03/04/2024 17:18:13,33.1,0,-1,0,03/04/2024 17:18:56,33.1,0,12,0,03/04/2024 17:19:43,33.1,0,13,0,03/04/2024 17:20:24,33.1,0,12,0
03/04/2024 17:17:31,33.2,0,0,0,03/04/2024 17:18:13,33.2,0,-5,0,03/04/2024 17:18:56,33.2,0,2,0,03/04/2024 17:19:43,33.2,0,3,0,03/04/2024 17:20:24,33.2,0,0,0
03/04/2024 17:17:31,33.3,0,-1,0,03/04/2024 17:18:13,33.3,0,-6,0,03/04/2024 17:18:56,33.3,0,0,0,03/04/2024 17:19:43,33.3,0,0,0,03/04/2024 17:20:24,33.3,0,0,0
03/04/2024 17:17:31,33.4,0,-1,0,03/04/2024 17:18:13,33.4,0,-7,0,03/04/2024 17:18:56,33.4,0,0,0,03/04/2024 17:19:43,33.4,0,0,0,03/04/2024 17:20:24,33.4,0,0,0
03/04/2024 17:17:31,33.5,0,-1,0,03/04/2024 17:18:13,33.5,0,-6,0,03/04/2024 17:18:56,33.5,0,0,0,03/04/2024 17:19:43,33.5,0,0,0,03/04/2024 17:20:24,33.5,0,0,0
03/04/2024 17:17:31,33.6,0,0,0,03/04/2024 17:18:13,33.6,0,-6,0,03/04/2024 17:18:56,33.6,0,1,0,03/04/2024 17:19:43,33.6,0,0,0,03/04/2024 17:20:24,33.6,0,0,0
03/04/2024 17:17:31,33.7,0,-1,0,03/04/2024 17:18:13,33.7,0,-6,0,03/04/2024 17:18:56,33.7,0,0,0,03/04/2024 17:19:43,33.7,0,0,0,03/04/2024 17:20:24,33.7,0,0,0
03/04/2024 17:17:31,33.8,0,-1,0,03/04/2024 17:18:13,33.8,0,-6,0,03/04/2024 17:18:56,33.8,0,1,0,03/04/2024 17:19:43,33.8,0,0,0,03/04/2024 17:20:24,33.8,0,0,0
03/04/2024 17:17:31,33.9,0,-1,0,03/04/2024 17:18:13,33.9,0,-6,0,03/04/2024 17:18:56,33.9,0,1,0,03/04/2024 17:19:43,33.9,0,1,0,03/04/2024 17:20:24,33.9,0,0,0
03/04/2024 17:17:32,34,0,-1,0,03/04/2024 17:18:14,34,0,-6,0,03/04/2024 17:18:57,34,0,0,0,03/04/2024 17:19:44,34,0,1,0,03/04/2024 17:20:25,34,0,0,0
03/04/2024 17:17:32,34.1,0,-1,0,03/04/2024 17:18:14,34.1,0,-6,0,03/04/2024 17:18:57,34.1,0,0,0,03/04/2024 17:19:44,34.1,0,0,0,03/04/2024 17:20:25,34.1,0,0,0
03/04/2024 17:17:32,34.2,0,0,0,03/04/2024 17:18:14,34.2,0,-6,0,03/04/2024 17:18:57,34.2,0,0,0,03/04/2024 17:19:44,34.2,0,1,0,03/04/2024 17:20:25,34.2,0,0,0
03/04/2024 17:17:32,34.3,0,-1,0,03/04/2024 17:18:14,34.3,0,-6,0,03/04/2024 17:18:57,34.3,0,1,0,03/04/2024 17:19:44,34.3,0,0,0,03/04/2024 17:20:25,34.3,0,0,0
03/04/2024 17:17:32,34.4,0,-1,0,03/04/2024 17:18:14,34.4,0,-6,0,03/04/2024 17:18:57,34.4,0,0,0,03/04/2024 17:19:44,34.4,0,0,0,03/04/2024 17:20:25,34.4,0,0,0
03/04/2024 17:17:32,34.5,0,-1,0,03/04/2024 17:18:14,34.5,0,-6,0,03/04/2024 17:18:57,34.5,0,0,0,03/04/2024 17:19:44,34.5,0,0,0,03/04/2024 17:20:25,34.5,0,0,0
03/04/2024 17:17:32,34.6,0,-1,0,03/04/2024 17:18:14,34.6,0,-6,0,03/04/2024 17:18:57,34.6,0,0,0,03/04/2024 17:19:44,34.6,0,1,0,03/04/2024 17:20:25,34.6,0,0,0
03/04/2024 17:17:32,34.7,0,-1,,03/04/2024 17:18:14,34.7,0,-6,0,03/04/2024 17:18:57,34.7,0,0,0,03/04/2024 17:19:44,34.7,0,0,0,03/04/2024 17:20:25,34.7,0,0,0
,,,,,03/04/2024 17:18:14,34.8,0,-6,0,03/04/2024 17:18:57,34.8,0,0,0,03/04/2024 17:19:44,34.8,0,0,0,03/04/2024 17:20:25,34.8,0,0,0
,,,,,03/04/2024 17:18:14,34.9,0,-6,0,03/04/2024 17:18:57,34.9,0,0,0,03/04/2024 17:19:44,34.9,0,1,0,03/04/2024 17:20:25,34.9,0,0,0
,,,,,03/04/2024 17:18:15,35,0,-6,0,03/04/2024 17:18:58,35,0,1,0,03/04/2024 17:19:45,35,0,0,0,03/04/2024 17:20:26,35,0,0,0
,,,,,03/04/2024 17:18:15,35.1,0,-6,0,03/04/2024 17:18:58,35.1,0,0,0,03/04/2024 17:19:45,35.1,0,0,0,03/04/2024 17:20:26,35.1,0,0,0
,,,,,03/04/2024 17:18:15,35.2,0,-7,0,03/04/2024 17:18:58,35.2,0,1,0,03/04/2024 17:19:45,35.2,0,0,0,03/04/2024 17:20:26,35.2,0,0,0
,,,,,03/04/2024 17:18:15,35.3,0,-7,0,03/04/2024 17:18:58,35.3,0,0,0,03/04/2024 17:19:45,35.3,0,1,0,03/04/2024 17:20:26,35.3,0,0,0
,,,,,03/04/2024 17:18:15,35.4,0,-6,0,03/04/2024 17:18:58,35.4,0,0,0,03/04/2024 17:19:45,35.4,0,1,0,03/04/2024 17:20:26,35.4,0,0,0
,,,,,03/04/2024 17:18:15,35.5,0,-7,,03/04/2024 17:18:58,35.5,0,0,0,03/04/2024 17:19:45,35.5,0,1,0,03/04/2024 17:20:26,35.5,0,0,0
,,,,,03/04/2024 17:18:15,35.6,0,-7,,03/04/2024 17:18:58,35.6,0,1,0,03/04/2024 17:19:45,35.6,0,1,,03/04/2024 17:20:26,35.6,0,0,0
,,,,,03/04/2024 17:18:15,35.7,0,-6,,03/04/2024 17:18:58,35.7,0,0,0,03/04/2024 17:19:45,35.7,,,,03/04/2024 17:20:26,35.7,0,0,0
,,,,,03/04/2024 17:18:15,35.8,0,-6,,03/04/2024 17:18:58,35.8,0,0,0,03/04/2024 17:19:45,35.8,,,,03/04/2024 17:20:26,35.8,0,0,0
,,,,,03/04/2024 17:18:15,35.9,0,-6,,03/04/2024 17:18:58,35.9,0,0,0,03/04/2024 17:19:45,35.9,,,,03/04/2024 17:20:26,35.9,0,0,0
,,,,,03/04/2024 17:18:16,36,0,-6,,03/04/2024 17:18:59,36,0,0,0,03/04/2024 17:19:46,36,,,,03/04/2024 17:20:27,36,0,0,0
,,,,,03/04/2024 17:18:16,36.1,0,-6,,03/04/2024 17:18:59,36.1,0,0,0,03/04/2024 17:19:46,36.1,,,,03/04/2024 17:20:27,36.1,0,0,0
,,,,,03/04/2024 17:18:16,36.2,0,-6,,03/04/2024 17:18:59,36.2,0,1,0,03/04/2024 17:19:46,36.2,,,,03/04/2024 17:20:27,36.2,0,0,0
,,,,,03/04/2024 17:18:16,36.3,0,-6,,03/04/2024 17:18:59,36.3,0,1,0,03/04/2024 17:19:46,36.3,,,,03/04/2024 17:20:27,36.3,0,0,0
,,,,,03/04/2024 17:18:16,36.4,0,-6,,03/04/2024 17:18:59,36.4,0,1,0,03/04/2024 17:19:46,36.4,,,,03/04/2024 17:20:27,36.4,0,0,0
,,,,,03/04/2024 17:18:16,36.5,,,,03/04/2024 17:18:59,36.5,0,1,0,03/04/2024 17:19:46,36.5,,,,03/04/2024 17:20:27,36.5,0,0,0
,,,,,03/04/2024 17:18:16,36.6,,,,03/04/2024 17:18:59,36.6,0,1,0,03/04/2024 17:19:46,36.6,,,,03/04/2024 17:20:27,36.6,0,0,0
,,,,,03/04/2024 17:18:16,36.7,,,,03/04/2024 17:18:59,36.7,0,0,0,03/04/2024 17:19:46,36.7,,,,03/04/2024 17:20:27,36.7,0,0,0
,,,,,03/04/2024 17:18:16,36.8,,,,03/04/2024 17:18:59,36.8,0,0,0,03/04/2024 17:19:46,36.8,,,,03/04/2024 17:20:27,36.8,0,0,0
,,,,,03/04/2024 17:18:16,36.9,,,,03/04/2024 17:18:59,36.9,0,0,0,03/04/2024 17:19:46,36.9,,,,03/04/2024 17:20:27,36.9,0,0,0
,,,,,03/04/2024 17:18:17,37,,,,03/04/2024 17:19:00,37,0,0,0,03/04/2024 17:19:47,37,,,,03/04/2024 17:20:28,37,0,0,0
,,,,,03/04/2024 17:18:17,37.1,,,,03/04/2024 17:19:00,37.1,0,0,0,03/04/2024 17:19:47,37.1,,,,03/04/2024 17:20:28,37.1,0,0,0
,,,,,03/04/2024 17:18:17,37.2,,,,03/04/2024 17:19:00,37.2,0,0,0,03/04/2024 17:19:47,37.2,,,,03/04/2024 17:20:28,37.2,0,0,0
,,,,,03/04/2024 17:18:17,37.3,,,,03/04/2024 17:19:00,37.3,0,0,0,03/04/2024 17:19:47,37.3,,,,03/04/2024 17:20:28,37.3,0,0,0
,,,,,03/04/2024 17:18:17,37.4,,,,03/04/2024 17:19:00,37.4,0,0,0,03/04/2024 17:19:47,37.4,,,,03/04/2024 17:20:28,37.4,0,0,
,,,,,03/04/2024 17:18:17,37.5,,,,03/04/2024 17:19:00,37.5,0,0,0,03/04/2024 17:19:47,37.5,,,,03/04/2024 17:20:28,37.5,,,
,,,,,03/04/2024 17:18:17,37.6,,,,03/04/2024 17:19:00,37.6,0,0,0,03/04/2024 17:19:47,37.6,,,,03/04/2024 17:20:28,37.6,,,
,,,,,03/04/2024 17:18:17,37.7,,,,03/04/2024 17:19:00,37.7,0,0,0,03/04/2024 17:19:47,37.7,,,,03/04/2024 17:20:28,37.7,,,
,,,,,03/04/2024 17:18:17,37.8,,,,03/04/2024 17:19:00,37.8,0,0,0,03/04/2024 17:19:47,37.8,,,,03/04/2024 17:20:28,37.8,,,
,,,,,03/04/2024 17:18:17,37.9,,,,03/04/2024 17:19:00,37.9,0,0,0,03/04/2024 17:19:47,37.9,,,,03/04/2024 17:20:28,37.9,,,
,,,,,03/04/2024 17:18:18,38,,,,03/04/2024 17:19:01,38,0,1,0,03/04/2024 17:19:48,38,,,,03/04/2024 17:20:29,38,,,
,,,,,03/04/2024 17:18:18,38.1,,,,03/04/2024 17:19:01,38.1,0,1,0,03/04/2024 17:19:48,38.1,,,,03/04/2024 17:20:29,38.1,,,
,,,,,03/04/2024 17:18:18,38.2,,,,03/04/2024 17:19:01,38.2,0,1,0,03/04/2024 17:19:48,38.2,,,,03/04/2024 17:20:29,38.2,,,
,,,,,03/04/2024 17:18:18,38.3,,,,03/04/2024 17:19:01,38.3,0,1,0,03/04/2024 17:19:48,38.3,,,,03/04/2024 17:20:29,38.3,,,
,,,,,03/04/2024 17:18:18,38.4,,,,03/04/2024 17:19:01,38.4,0,1,0,03/04/2024 17:19:48,38.4,,,,03/04/2024 17:20:29,38.4,,,
,,,,,03/04/2024 17:18:18,38.5,,,,03/04/2024 17:19:01,38.5,0,1,0,03/04/2024 17:19:48,38.5,,,,03/04/2024 17:20:29,38.5,,,
,,,,,03/04/2024 17:18:18,38.6,,,,03/04/2024 17:19:01,38.6,0,1,0,03/04/2024 17:19:48,38.6,,,,03/04/2024 17:20:29,38.6,,,
,,,,,03/04/2024 17:18:18,38.7,,,,03/04/2024 17:19:01,38.7,0,0,,03/04/2024 17:19:48,38.7,,,,03/04/2024 17:20:29,38.7,,,
,,,,,03/04/2024 17:18:18,38.8,,,,03/04/2024 17:19:01,38.8,,,,03/04/2024 17:19:48,38.8,,,,03/04/2024 17:20:29,38.8,,,
,,,,,03/04/2024 17:18:18,38.9,,,,03/04/2024 17:19:01,38.9,,,,03/04/2024 17:19:48,38.9,,,,03/04/2024 17:20:29,38.9,,,
,,,,,03/04/2024 17:18:19,39,,,,03/04/2024 17:19:02,39,,,,03/04/2024 17:19:49,39,,,,03/04/2024 17:20:30,39,,,
,,,,,03/04/2024 17:18:19,39.1,,,,03/04/2024 17:19:02,39.1,,,,,,,,,03/04/2024 17:20:30,39.1,,,
,,,,,03/04/2024 17:18:19,39.2,,,,03/04/2024 17:19:02,39.2,,,,,,,,,03/04/2024 17:20:30,39.2,,,
,,,,,03/04/2024 17:18:19,39.3,,,,03/04/2024 17:19:02,39.3,,,,,,,,,03/04/2024 17:20:30,39.3,,,
,,,,,03/04/2024 17:18:19,39.4,,,,03/04/2024 17:19:02,39.4,,,,,,,,,03/04/2024 17:20:30,39.4,,,
,,,,,,,,,,03/04/2024 17:19:02,39.5,,,,,,,,,03/04/2024 17:20:30,39.5,,,
,,,,,,,,,,03/04/2024 17:19:02,39.6,,,,,,,,,03/04/2024 17:20:30,39.6,,,
,,,,,,,,,,03/04/2024 17:19:02,39.7,,,,,,,,,03/04/2024 17:20:30,39.7,,,
,,,,,,,,,,03/04/2024 17:19:02,39.8,,,,,,,,,03/04/2024 17:20:30,39.8,,,
,,,,,,,,,,03/04/2024 17:19:02,39.9,,,,,,,,,03/04/2024 17:20:30,39.9,,,
,,,,,,,,,,03/04/2024 17:19:03,40,,,,,,,,,03/04/2024 17:20:31,40,,,
,,,,,,,,,,03/04/2024 17:19:03,40.1,,,,,,,,,03/04/2024 17:20:31,40.1,,,
,,,,,,,,,,03/04/2024 17:19:03,40.2,,,,,,,,,03/04/2024 17:20:31,40.2,,,
,,,,,,,,,,03/04/2024 17:19:03,40.3,,,,,,,,,03/04/2024 17:20:31,40.3,,,
,,,,,,,,,,03/04/2024 17:19:03,40.4,,,,,,,,,03/04/2024 17:20:31,40.4,,,
,,,,,,,,,,03/04/2024 17:19:03,40.5,,,,,,,,,03/04/2024 17:20:31,40.5,,,
,,,,,,,,,,03/04/2024 17:19:03,40.6,,,,,,,,,03/04/2024 17:20:31,40.6,,,
,,,,,,,,,,03/04/2024 17:19:03,40.7,,,,,,,,,03/04/2024 17:20:31,40.7,,,
,,,,,,,,,,03/04/2024 17:19:03,40.8,,,,,,,,,03/04/2024 17:20:31,40.8,,,
,,,,,,,,,,03/04/2024 17:19:03,40.9,,,,,,,,,03/04/2024 17:20:31,40.9,,,
,,,,,,,,,,03/04/2024 17:19:04,41,,,,,,,,,03/04/2024 17:20:32,41,,,
,,,,,,,,,,03/04/2024 17:19:04,41.1,,,,,,,,,03/04/2024 17:20:32,41.1,,,
,,,,,,,,,,03/04/2024 17:19:04,41.2,,,,,,,,,03/04/2024 17:20:32,41.2,,,
,,,,,,,,,,03/04/2024 17:19:04,41.3,,,,,,,,,03/04/2024 17:20:32,41.3,,,
,,,,,,,,,,03/04/2024 17:19:04,41.4,,,,,,,,,03/04/2024 17:20:32,41.4,,,
,,,,,,,,,,03/04/2024 17:19:04,41.5,,,,,,,,,03/04/2024 17:20:32,41.5,,,
,,,,,,,,,,03/04/2024 17:19:04,41.6,,,,,,,,,03/04/2024 17:20:32,41.6,,,
,,,,,,,,,,03/04/2024 17:19:04,41.7,,,,,,,,,03/04/2024 17:20:32,41.7,,,
,,,,,,,,,,03/04/2024 17:19:04,41.8,,,,,,,,,03/04/2024 17:20:32,41.8,,,
,,,,,,,,,,03/04/2024 17:19:04,41.9,,,,,,,,,03/04/2024 17:20:32,41.9,,,
,,,,,,,,,,03/04/2024 17:19:05,42,,,,,,,,,03/04/2024 17:20:33,42,,,
,,,,,,,,,,03/04/2024 17:19:05,42.1,,,,,,,,,03/04/2024 17:20:33,42.1,,,
,,,,,,,,,,03/04/2024 17:19:05,42.2,,,,,,,,,03/04/2024 17:20:33,42.2,,,
,,,,,,,,,,03/04/2024 17:19:05,42.3,,,,,,,,,03/04/2024 17:20:33,42.3,,,
,,,,,,,,,,03/04/2024 17:19:05,42.4,,,,,,,,,03/04/2024 17:20:33,42.4,,,
,,,,,,,,,,03/04/2024 17:19:05,42.5,,,,,,,,,03/04/2024 17:20:33,42.5,,,
,,,,,,,,,,03/04/2024 17:19:05,42.6,,,,,,,,,03/04/2024 17:20:33,42.6,,,
,,,,,,,,,,03/04/2024 17:19:05,42.7,,,,,,,,,03/04/2024 17:20:33,42.7,,,
,,,,,,,,,,03/04/2024 17:19:05,42.8,,,,,,,,,03/04/2024 17:20:33,42.8,,,
,,,,,,,,,,03/04/2024 17:19:05,42.9,,,,,,,,,03/04/2024 17:20:33,42.9,,,
,,,,,,,,,,03/04/2024 17:19:06,43,,,,,,,,,03/04/2024 17:20:34,43,,,
,,,,,,,,,,03/04/2024 17:19:06,43.1,,,,,,,,,03/04/2024 17:20:34,43.1,,,
,,,,,,,,,,03/04/2024 17:19:06,43.2,,,,,,,,,03/04/2024 17:20:34,43.2,,,
,,,,,,,,,,03/04/2024 17:19:06,43.3,,,,,,,,,03/04/2024 17:20:34,43.3,,,
,,,,,,,,,,03/04/2024 17:19:06,43.4,,,,,,,,,03/04/2024 17:20:34,43.4,,,
,,,,,,,,,,03/04/2024 17:19:06,43.5,,,,,,,,,03/04/2024 17:20:34,43.5,,,
,,,,,,,,,,03/04/2024 17:19:06,43.6,,,,,,,,,03/04/2024 17:20:34,43.6,,,
,,,,,,,,,,03/04/2024 17:19:06,43.7,,,,,,,,,03/04/2024 17:20:34,43.7,,,
,,,,,,,,,,03/04/2024 17:19:06,43.8,,,,,,,,,03/04/2024 17:20:34,43.8,,,
,,,,,,,,,,03/04/2024 17:19:06,43.9,,,,,,,,,03/04/2024 17:20:34,43.9,,,
,,,,,,,,,,03/04/2024 17:19:07,44,,,,,,,,,03/04/2024 17:20:35,44,,,
,,,,,,,,,,03/04/2024 17:19:07,44.1,,,,,,,,,03/04/2024 17:20:35,44.1,,,
,,,,,,,,,,03/04/2024 17:19:07,44.2,,,,,,,,,03/04/2024 17:20:35,44.2,,,
,,,,,,,,,,,,,,,,,,,,03/04/2024 17:20:35,44.3,,,